time,T.obs,Hr.obs,pr.obs,Rad.obs,u.obs,u_gr.obs,Td.obs,EPenman.obs,pp_obs,prono_PP_dia_0,prono_PP_dia_1,prono_PP_dia_2,prono_PP_dia_3,prono_PP_dia_4,prono_PP_dia_5,prono_PP_dia_6,prono_Tm_dia_0,prono_Tm_dia_1,prono_Tm_dia_2,prono_Tm_dia_3,prono_Tm_dia_4,prono_Tm_dia_5,prono_Tm_dia_6,prono_Tm_dia_7,Aporte_m3s,Nivel_emb,NO3_lab,SS_105,NO2_lab,ODsupC,TempAmb,TurSupC,PO4_lab,SS_550,NT,NH_lab,Enteroc,Ptot_lab,Cianobac,Clorof_A,VientoI,T_sup,CondsupC,MicrtEli,EscColi,PROFSITI,SatSupC,pHsupC,Secc_sup,target
2021-03-06,22.129166666666663,65.0,1007.45,306.6145833333333,4.839583333333334,132.75,14.920833333333334,0.1445833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099999904632568,20.29999923706055,22.0,23.79999923706055,23.39999961853027,22.79999923706055,23.89999961853027,23.29999923706055,19.29999923706055,1370.0,32.58142857142857,0.5173570195432569,15.642363604492575,0.015271779375723379,9.09834555919411,30.073061619042335,121.0679302936973,0.05395000763019471,4.581537135928032,2.6,0.02,3.731277263040912,0.13787405166515915,37.14995995464615,172.45977207391715,4.900523051912571,28.004956523615572,82.34630691740242,22.622361490700126,7.513070640975004,1.6833772886051854,117.15669922538689,9.353976447652911,0.492994915841142,1.0
2021-03-07,23.5875,66.33333333333333,1007.3666666666668,299.5520833333333,1.5302083333333334,117.70833333333331,16.400000000000002,0.0883333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.89999961853027,24.20000076293945,24.70000076293945,24.0,24.29999923706055,24.79999923706055,24.0,23.5,1280.0,32.59571428571429,0.5138054292809199,16.50268122218931,0.01519474474329162,8.943498583951145,29.000206544290656,73.80765806140047,0.05167774208951318,5.076993282009556,2.6,0.02,2.7407240468832077,0.13123466583518018,23.449956737716033,94.92558561266162,5.25168793933465,27.848742673997457,82.60952787631201,16.224307080754357,6.292685294234289,1.5890429875976673,115.13404911068253,9.153434201268576,0.5453115741628947,1.0
2021-03-08,25.141666666666666,66.125,1008.5916666666668,239.07291666666663,2.0729166666666665,133.19791666666666,18.029166666666665,0.0958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.10000038146973,23.89999961853027,23.60000038146973,24.0,24.70000076293945,24.60000038146973,25.0,25.20000076293945,1190.0,32.61,0.5106748542322617,17.2,0.015129109525078876,8.78,28.0,24.2,0.04934359746258221,5.6,2.6,0.02,2.0,0.12466505434766606,9.0493,31.1,5.4,27.7,82.6,9.5,5.0,1.5,113.0,8.96,0.6,1.0
2021-03-09,25.941666666666663,64.04166666666667,1009.6166666666668,285.3958333333333,2.103125,126.79166666666669,18.1625,0.10875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,24.79999923706055,24.60000038146973,24.39999961853027,25.5,25.79999923706055,27.29999923706055,29.0,27.39999961853027,1170.0,32.66142857142857,0.5079455561812335,17.2,0.015072360944365329,8.616501416048855,27.135322324648467,22.017548787161214,0.04696513041256369,6.145635695092063,2.6,0.02,1.5131366387828409,0.11820090148925741,1.1912,8.0,5.267137953162472,27.580326556141372,82.16468672870428,2.775692919245653,5.0,1.4169184161887376,110.86595088931747,8.806847161053234,0.6,1.0
2021-03-10,25.7,61.666666666666664,1007.2583333333332,286.5625,0.896875,66.39583333333333,17.320833333333333,0.0804166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.60000038146973,24.60000038146973,25.60000038146973,26.5,27.5,25.89999961853027,25.10000038146973,26.70000076293945,1150.0,32.71285714285714,0.5055977969117865,17.2,0.015021986224431159,8.461654440805887,26.408910644944793,22.017548787161214,0.04455989760261944,6.707039558174023,2.6,0.02,1.2509794442812936,0.11187789154659478,1.1912,8.0,4.895563256411164,27.482251195720867,81.33678676969605,0.28,5.0,1.3392151457848709,108.84330077461311,8.693457194689627,0.6,1.0
2021-03-11,24.995833333333337,58.625,1007.0041666666666,263.15625,0.7802083333333334,110.80208333333331,15.8875,0.0733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.599999904632568,24.39999961853027,26.0,26.70000076293945,27.39999961853027,26.79999923706055,25.89999961853027,24.5,27.10000038146973,1130.0,32.76428571428571,0.5036118382078719,17.2,0.014975472588556554,8.324110682979278,25.808466284655367,22.017548787161214,0.042145455695911334,7.276865976558053,2.6,0.02,1.176077388709423,0.10573170880631873,1.1912,8.0,4.357933051918995,27.391035471733044,80.1960576470048,0.28,5.0,1.265993803220501,107.04344865186509,8.610888659434346,0.6,1.0
2021-03-12,25.883333333333336,57.958333333333336,1009.1125,248.13541666666663,0.9166666666666666,154.40625,16.645833333333332,0.0741666666666666,0.0,0.0,0.0,0.0,0.0,10.10000038146973,0.8999999761581421,0.0,25.39999961853027,26.60000038146973,26.89999961853027,26.79999923706055,24.20000076293945,23.60000038146973,22.79999923706055,24.60000038146973,1110.0,32.815714285714286,0.5019679418534412,17.2,0.014930307260021695,8.231375548845861,25.321690567546586,22.015581217320555,0.039739361355601244,7.847769337556322,2.6,0.02,1.2509794442812936,0.09979803755506989,1.3061313872884148,8.0,3.726904481858879,27.29194093717248,78.82225688466008,1.2438765552967803,5.869662926256989,1.196358002927728,105.27410396629331,8.550200113812572,0.5860561641070312,1.0
2021-03-13,26.65,67.95833333333333,1009.3458333333332,208.9375,1.8479166666666669,150.1875,19.991666666666667,0.0866666666666666,0.0,0.0,0.0,0.2000000029802322,7.0,0.4000000059604645,0.0,0.0,25.60000038146973,25.5,25.5,23.29999923706055,23.10000038146973,21.5,21.5,21.79999923706055,1090.0,32.86714285714286,0.500646369632445,17.2,0.014883977462106776,8.170163799309362,24.936284817384834,21.433904010531627,0.037359171244851025,8.412404028481003,2.6,0.02,1.4382345832109702,0.09411256207948872,1.8966920455007306,8.0,3.0751346884037307,27.17022914503374,77.29514200669135,2.6430532076215685,8.089865652786719,1.1294113593386534,103.42309276158694,8.502450116349472,0.5606334295284726,1.0
2021-03-14,25.78333333333333,58.583333333333336,1010.7041666666668,273.7708333333333,3.6302083333333335,125.17708333333331,16.383333333333333,0.15625,0.0,0.0,0.0,16.60000038146973,0.1000000014901161,0.1000000014901161,0.0,0.0,24.79999923706055,23.60000038146973,21.89999961853027,20.89999961853027,21.20000076293945,20.70000076293945,23.20000076293945,24.5,1070.0,32.918571428571425,0.49962738332883494,17.2,0.01483397041809197,8.114897820863002,24.639950357936513,20.76466199526719,0.03502244202682253,8.96342443664427,2.6,0.02,1.7003917777125168,0.08871096666621586,2.6793316809626813,8.0,2.475280813726465,27.01116164831139,75.69447053712815,4.068203256135573,12.015135552923088,1.064257486885377,101.42139733905339,8.458697225570223,0.5298939801856779,1.0
2021-03-15,25.475,61.208333333333336,1008.5958333333332,268.8125,2.013541666666667,95.23958333333331,17.154166666666665,0.1033333333333333,0.0,0.0,8.800000190734863,1.100000023841858,0.0,0.0,0.0,22.39999961853027,24.20000076293945,22.89999961853027,22.10000038146973,20.60000038146973,20.39999961853027,22.89999961853027,23.89999961853027,19.5,1050.0,32.97,0.4988912447265623,17.2,0.014777773351257472,8.04,24.420388512967996,20.5,0.032746730364677616,9.49348494935829,2.5938600122509734,0.02,2.0,0.08362893560189186,3.3705000000000003,22.8,2.0,26.8,74.1,5.11,18.0,1.0,99.2,8.41,0.5,1.0
2021-03-16,21.858333333333334,85.08333333333333,1003.2458333333334,33.25,2.3989583333333333,173.25,19.05,0.0220833333333333,21.0,6.0,2.700000047683716,0.0,0.0,0.0,3.299999952316284,4.800000190734863,24.10000038146973,23.29999923706055,21.0,21.79999923706055,23.10000038146973,21.70000076293945,21.60000038146973,20.5,1035.7142857142858,32.93714285714286,0.49841821560957816,17.2,0.014712873484883463,7.926838775307671,24.26530060624569,21.00665243866997,0.030549592921578144,9.995239953935238,2.572336885770739,0.02,2.299608222287482,0.07890215317315731,3.74511068356019,47.48075907950653,2.0,26.52805472490501,72.59261921855864,5.454932359931733,26.188073837310768,0.9357425131146231,96.7333201353147,8.349808843752967,0.47614562996424076,1.0
2021-03-17,20.616666666666667,86.5,1006.6958333333332,83.8125,6.772916666666667,220.11458333333337,18.216666666666665,0.0604166666666666,0.0,0.5,0.0,0.0,22.29999923706055,0.699999988079071,0.8999999761581421,1.5,20.29999923706055,17.79999923706055,20.0,21.20000076293945,20.20000076293945,20.20000076293945,20.0,18.79999923706055,1021.4285714285714,32.90428571428571,0.4981885577618337,16.860270320933804,0.014636758042250123,7.784566793749741,24.162387961535977,22.14971206708567,0.028448586360686014,10.461343837687282,2.5487793816707334,0.02,2.5617654167890285,0.07456630366665275,3.811933311077832,68.92820898836044,2.0,26.210832235075358,71.25774221294493,5.17275174287034,35.87932178798636,0.8705886406613469,94.16952549420729,8.281141543299258,0.45965283935699525,1.0
2021-03-18,19.5125,69.20833333333333,1012.7083333333334,275.1875,5.936458333333333,159.61458333333334,13.533333333333331,0.1204166666666666,0.0,0.0,0.0,20.89999961853027,1.100000023841858,0.0,0.1000000014901161,1.799999952316284,17.70000076293945,19.79999923706055,22.79999923706055,19.89999961853027,18.70000076293945,20.29999923706055,21.79999923706055,23.29999923706055,1007.1428571428572,32.871428571428574,0.49818253296728016,16.38644853058703,0.014546914246637645,7.629282754384039,24.09935190260525,23.668861226522797,0.026461267345163027,10.884450987926602,2.5231738943259816,0.02,2.7490205557187046,0.07065707136901876,3.6382014366092728,83.90904055590909,2.0,25.869887914370832,70.2,4.429025177311066,46.162796045117155,0.8036419970722721,91.7002209154681,8.209407730697999,0.4508755545283071,0.0
2021-03-19,22.241666666666664,70.45833333333333,1008.8958333333334,220.5625,2.5281249999999997,84.41666666666667,16.370833333333334,0.0820833333333333,0.0,0.0,10.0,2.0,0.0,0.0,0.8999999761581421,11.30000019073486,19.0,21.60000038146973,19.79999923706055,20.60000038146973,23.20000076293945,22.89999961853027,24.29999923706055,23.0,992.8571428571428,32.83857142857143,0.4983804030098688,15.886775173450477,0.014440829321326207,7.477085356268386,24.063893753219894,25.30378225825708,0.02460519253817106,11.257215791965358,2.495506818111507,0.02,2.747385682127254,0.06721014056689595,3.2911486142108615,79.46649946898002,2.0,25.526777146651227,70.2,3.3893196917491513,56.12754880179353,0.8036419970722721,89.51701123788744,8.140017038008317,0.45016770182821986,0.0
2021-03-20,21.487499999999997,90.20833333333331,1006.6291666666666,119.83333333333331,3.733333333333333,148.9375,19.7625,0.0295833333333333,30.0,8.100000381469727,0.0,0.300000011920929,0.8999999761581421,1.399999976158142,6.5,25.79999923706055,20.39999961853027,19.89999961853027,21.10000038146973,23.10000038146973,24.39999961853027,27.0,23.39999961853027,20.89999961853027,978.5714285714286,32.80571428571429,0.49876242967355083,15.377985679393927,0.014315990489596,7.3440732984606125,24.043714837146307,26.794157503564225,0.022897918602872006,11.572292637115732,2.4657645474023355,0.02,2.669448877873196,0.06426119554692482,2.838008397938946,59.07982285838155,2.0,25.203055315776357,70.2,2.2192023146798414,64.86263225110588,0.8495551347696362,87.81150130025567,8.07837909728934,0.4578832076067773,0.0
2021-03-21,20.8625,84.0,1012.9791666666666,120.04166666666669,5.030208333333333,160.8125,17.929166666666667,0.0591666666666666,0.0,0.0,0.4000000059604645,0.0,0.0,52.40000152587891,25.39999961853027,0.1000000014901161,19.89999961853027,20.70000076293945,22.39999961853027,22.79999923706055,22.70000076293945,19.79999923706055,18.39999961853027,18.70000076293945,964.2857142857144,32.77285714285714,0.4993088747422775,14.876815478287176,0.0141698849747272,7.246345280018542,24.02651647815088,27.879669303719968,0.021357002202427706,11.822335910689887,2.4339334765734915,0.02,2.6940427736122157,0.06184592059574598,2.3460143418498753,31.530494957569587,2.2031654821443265,24.920277805606013,70.2,1.0842400745983758,71.45709858614457,0.9265342410149396,86.77529594136307,8.029903540600191,0.4743759982140229,0.0
2021-03-22,22.3625,79.66666666666667,1013.4083333333332,177.57291666666666,4.308333333333334,132.125,18.6125,0.0804166666666666,0.0,0.300000011920929,0.0,0.1000000014901161,14.60000038146973,49.29999923706055,20.5,0.0,20.60000038146973,22.39999961853027,23.0,25.89999961853027,22.79999923706055,21.5,17.89999961853027,18.20000076293945,950.0,32.74,0.5,14.4,0.014,7.2,24.0,28.3,0.02,12.0,2.4,0.02,3.0,0.06,1.8824,5.6,2.5,24.7,70.2,0.15,75.0,1.0,86.6,8.0,0.5,0.0
2021-03-23,23.854166666666668,76.75,1011.4708333333332,255.92708333333337,2.183333333333333,137.9375,19.25,0.0687499999999999,0.0,0.300000011920929,0.0,18.5,68.80000305175781,1.200000047683716,0.800000011920929,0.300000011920929,22.79999923706055,24.10000038146973,25.39999961853027,21.20000076293945,19.89999961853027,17.79999923706055,17.29999923706055,17.70000076293945,1012.8571428571428,32.68571428571429,0.5008177667774576,13.961159323767628,0.013804633799089501,7.216131520621454,23.954431191436825,27.87252709218559,0.02,12.0,2.3639853197770977,0.020464854118725742,3.7193840482812797,0.058745517636519126,1.501991783161463,5.6,2.7968345178556726,24.7,71.68670228627398,0.15,74.85783219502362,1.0463539484951576,87.40645097221719,8.0,0.5346287552362977,0.0
2021-03-24,24.633333333333336,79.75,1010.15,218.22916666666663,0.5479166666666667,45.0625,20.791666666666668,0.0445833333333333,0.0,0.0,24.70000076293945,39.70000076293945,24.79999923706055,0.4000000059604645,0.1000000014901161,0.0,23.29999923706055,25.29999923706055,21.79999923706055,20.10000038146973,18.79999923706055,18.70000076293945,17.29999923706055,15.5,1075.7142857142858,32.63142857142857,0.5017509345925417,13.56145212628703,0.01358532864725049,7.28581535673393,23.890333701111604,26.72540871408013,0.02,12.0,2.3260498688808715,0.02095827807972854,4.7971818520569665,0.05805015574290238,1.2099875289695998,5.6,3.0654932924079574,24.7,73.76635516569624,0.15,71.50686491061123,1.0661888869260852,89.03241698310711,8.005766719576906,0.5762142698806857,2.0
2021-03-25,25.891666666666666,79.58333333333333,1005.6791666666668,184.35416666666663,3.3552083333333336,176.33333333333334,21.78333333333333,0.075,35.0,5.800000190734863,34.59999847412109,1.5,0.0,0.1000000014901161,0.0,0.0,26.10000038146973,22.29999923706055,21.29999923706055,18.89999961853027,20.29999923706055,19.39999961853027,18.39999961853027,18.0,1138.571428571429,32.57714285714286,0.502789962509932,13.19892173362062,0.013344437830132672,7.395122386347095,23.810795642651335,25.064498157992574,0.02,12.0,2.2863888880076226,0.021475939850398317,6.131611205517017,0.05786799614694045,0.9991779317755419,5.6,3.2778005803534693,24.7,76.34013353940873,0.15,65.70081139541972,1.06614543163229,91.24489881502272,8.03605767724888,0.6222281658124788,2.0
2021-03-26,22.425,91.75,1005.55,92.77083333333331,2.544791666666667,189.77083333333337,20.945833333333333,0.0275,10.0,19.79999923706055,2.700000047683716,0.1000000014901161,0.0,0.0,0.0,0.0,22.39999961853027,20.10000038146973,18.0,19.89999961853027,19.10000038146973,20.10000038146973,20.5,20.20000076293945,1201.428571428571,32.52285714285714,0.5039253095943079,12.871611471830807,0.013084314633385752,7.530123487470618,23.71890512968303,23.095648716231835,0.02,11.958800597806636,2.2451976178536497,0.022013507398124965,7.62088990285139,0.05815312067642405,0.8623536859304214,5.6,3.0011204303093075,24.7,79.30921230855338,0.15,58.19338489810596,1.0528641989532772,93.81089725031688,8.080052433862619,0.6701420649109919,2.0
2021-03-27,20.054166666666667,86.25,1008.7958333333332,94.5,4.096875,223.35416666666663,17.654166666666665,0.0458333333333333,0.0,0.800000011920929,0.300000011920929,0.6000000238418579,0.0,0.0,0.0,0.0,17.70000076293945,16.0,19.20000076293945,19.5,18.70000076293945,19.20000076293945,20.0,19.5,1264.2857142857142,32.46857142857143,0.505147434910349,12.577564666980006,0.012807312342659433,7.676889538114165,23.617750275833703,21.024713681106874,0.02,11.777661896647142,2.2026712991152535,0.0225666486902984,9.163235738250037,0.05885961115914388,0.8237,5.6,2.3062475546125007,24.7,82.57476637427219,0.15,49.73829866732683,1.0329858052285539,96.49741307134255,8.134325039682677,0.7174275890555398,2.0
2021-03-28,18.116666666666667,86.625,1009.3125,90.94791666666669,3.469791666666667,257.8958333333333,15.754166666666668,0.0391666666666666,0.0,0.300000011920929,0.4000000059604645,0.2000000029802322,0.0,0.1000000014901161,0.0,0.0,15.80000019073486,17.79999923706055,18.60000038146973,18.60000038146973,18.29999923706055,18.10000038146973,19.70000076293945,19.60000038146973,1327.142857142857,32.41428571428571,0.5064467975227347,12.314824645130622,0.012515784243603426,7.821491416287404,23.510419194730353,19.057546344926614,0.02,11.535780493048128,2.1590051724887336,0.023131031694308527,10.656866505902922,0.059941549422890636,0.8237,5.6,1.4277010466978106,24.7,86.03797063770706,0.17350536070318845,41.08926595173921,1.0131508667976261,99.07144706045261,8.195449544973618,0.7615563601254376,2.0
2021-03-29,19.8,83.70833333333333,1010.8291666666668,236.23958333333337,3.2270833333333333,232.78125,16.808333333333334,0.0633333333333333,0.0,0.2000000029802322,0.0,0.0,0.0,0.300000011920929,0.0,0.0,17.89999961853027,18.5,18.60000038146973,18.70000076293945,19.0,19.79999923706055,21.89999961853027,24.5,1390.0,32.36,0.5078138564961447,12.081434732345073,0.01221208362186743,7.95,23.4,17.4,0.02,11.236952805912061,2.1143944786703894,0.02370232437754525,12.0,0.061353017295455024,0.8237,6.7,0.6,24.8,89.6,0.66,33.0,1.0,101.3,8.26,0.8,2.0
2021-03-30,21.0875,76.70833333333333,1011.7708333333334,163.98958333333334,4.610416666666667,137.65625,16.529166666666665,0.0829166666666666,0.0,0.0,0.0,0.0,1.100000023841858,0.0,0.0,0.0,19.10000038146973,18.70000076293945,18.20000076293945,19.60000038146973,19.5,21.10000038146973,22.5,22.0,1474.2857142857142,32.51285714285714,0.5092390708952585,11.875438254685767,0.011898563763101156,8.051165097313,23.4,17.4,0.02,10.884975254141414,2.0690344583565214,0.024276194707398474,13.111260858776278,0.06304809660462773,0.911388176280168,14.358201852947237,0.6,24.91034867248472,89.6,1.1526307032407408,26.08295851917438,0.9988485804549003,102.99579254512653,8.32455045502638,0.8,2.0
2021-03-31,20.720833333333335,68.33333333333333,1011.7791666666668,248.77083333333337,3.0260416666666665,104.88541666666669,14.3,0.10125,0.0,0.0,0.0,0.0,0.0,0.0,0.300000011920929,0.0,19.0,18.79999923706055,19.60000038146973,21.10000038146973,22.79999923706055,24.20000076293945,23.89999961853027,23.5,1558.571428571429,32.66571428571429,0.5107128997847558,11.694878538215114,0.011577577952954306,8.124452236492951,23.4,17.4,0.02,10.483644256638655,2.0231203522434296,0.02484831065125812,13.990901096646978,0.06498086917819948,1.0409996149742669,20.501865174438358,0.6,25.00868947519456,89.6,1.642772043856555,20.385577049960798,1.0097110209004239,104.15442484212971,8.38567496031732,0.8,2.0
2021-04-01,21.15,66.70833333333333,1011.65,227.65625,2.2916666666666665,97.02083333333331,14.416666666666666,0.09,0.0,0.1000000014901161,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,18.0,19.79999923706055,20.5,21.29999923706055,23.89999961853027,23.79999923706055,24.60000038146973,25.60000038146973,1642.857142857143,32.81857142857143,0.5122258022293156,11.537798908995526,0.011251479477076585,8.172005875857783,23.4,17.4,0.02,10.036756232306256,1.976847401027413,0.02541434017651407,14.659579572072374,0.06710541684396096,1.2093094497427637,25.259034416180075,0.6,25.083014538354654,89.6,2.1306155112801295,15.814035591466025,1.0312764933543856,104.81721691009595,8.43994756613738,0.8,2.0
2021-04-02,21.166666666666668,77.66666666666667,1012.6833333333334,218.33333333333337,2.080208333333333,104.30208333333331,16.875,0.06625,0.0,0.2000000029802322,0.0,0.0,0.0,0.0,0.0,0.0,19.20000076293945,19.79999923706055,21.79999923706055,23.29999923706055,23.10000038146973,23.89999961853027,24.0,24.20000076293945,1727.142857142857,32.97142857142857,0.513768237293618,11.402242693089416,0.0109226216211177,8.195970473725419,23.368278750981645,17.4,0.02,9.548107600046686,1.9304108454047726,0.025969951250556258,15.137955143512741,0.06937582142970286,1.4130928142461248,28.757754029879113,0.6,25.083014538354654,89.16403889145694,2.6163525949441504,12.27451414279683,1.0622341698346007,105.02548876811164,8.43994756613738,0.8,2.0
2021-04-03,21.770833333333332,74.66666666666667,1012.4458333333332,238.27083333333337,2.296875,113.11458333333331,16.804166666666667,0.0716666666666666,0.0,0.0,0.0,0.1000000014901161,0.1000000014901161,0.0,0.0,0.0,20.29999923706055,22.5,23.70000076293945,23.10000038146973,24.10000038146973,23.79999923706055,25.20000076293945,25.10000038146973,1811.4285714285716,33.12428571428571,0.5153306640423421,11.286253216559196,0.010593357670727357,8.198490488413789,23.29707726235973,17.4,0.02,9.021494778762413,1.8840059260718072,0.02651081184077457,15.44668666942835,0.07174616476321592,1.6491248421448177,31.126068467242188,0.6,25.083014538354654,88.31131583726889,3.1001747842813057,9.673192703059977,1.1012732223588841,104.82056043526322,8.43994756613738,0.8,2.0
2021-04-04,23.275,78.66666666666667,1010.4791666666666,225.29166666666663,1.459375,100.71875,19.1375,0.0570833333333333,0.0,0.0,0.0,0.699999988079071,0.0,0.0,0.0,26.0,22.60000038146973,23.20000076293945,22.70000076293945,24.79999923706055,24.79999923706055,26.60000038146973,24.0,18.10000038146973,1895.7142857142856,33.277142857142856,0.5169035415401678,11.187873805467271,0.01026604091155526,8.181710378240819,23.190761273027583,17.4,0.02,8.460714187355912,1.8378278837248174,0.027032589914558924,15.60643300827948,0.07417052867229079,1.914180667099309,32.49202217997601,0.6,25.083014538354654,87.10375495382642,3.5822735687242804,7.916251271362226,1.1470828229450514,104.24375193063709,8.43994756613738,0.8,2.0
2021-04-05,23.0125,87.54166666666667,1009.425,67.875,0.9635416666666666,104.28125,20.783333333333335,0.0208333333333333,0.0,0.6000000238418579,0.5,0.0,0.0,4.099999904632568,17.79999923706055,0.0,23.39999961853027,23.60000038146973,24.79999923706055,25.10000038146973,24.39999961853027,19.29999923706055,16.39999961853027,15.0,1980.0,33.43,0.5184773288517744,11.105147785876058,0.009943024629251115,8.147774601524432,23.053696521878518,17.885440026358367,0.02,7.86956224472965,1.7920719590601029,0.02753095343929923,15.637853018526398,0.0766029949847182,2.205035422770065,32.9836596197873,1.0566630485242536,25.081021395937157,85.60328035752013,4.062840437705761,6.909869846810355,1.1983521436109168,103.33638327331967,8.43994756613738,0.8,2.0
2021-04-06,24.354166666666668,83.91666666666667,1011.175,226.9375,0.921875,97.5625,21.216666666666665,0.0487499999999999,0.0,0.1000000014901161,0.0,0.0,9.100000381469728,36.59999847412109,0.0,0.0,22.60000038146973,24.10000038146973,24.20000076293945,25.29999923706055,19.89999961853027,16.0,16.29999923706055,16.10000038146973,1918.571428571429,33.43857142857143,0.5200424850418417,11.036118483847968,0.009626662109464628,8.098827616582563,22.89024874780585,19.280293902141917,0.02,7.251835369786097,1.7469333927739636,0.028001570382385384,15.561605558629385,0.07899764552828886,2.518464242817553,32.7290252383828,1.750461511673414,25.01709324584048,83.87181616474065,4.542066880658437,6.5602284285111185,1.253770356374296,102.13977448239736,8.437381340169642,0.8,2.0
2021-04-07,25.875,69.125,1010.1916666666666,216.08333333333337,0.6,60.177083333333336,19.204166666666666,0.0554166666666666,0.0,0.0,0.0,13.19999980926514,32.59999847412109,0.4000000059604645,0.0,0.0,24.10000038146973,24.10000038146973,24.0,22.79999923706055,18.79999923706055,16.29999923706055,17.0,16.89999961853027,1857.142857142857,33.44714285714286,0.5215894691750489,10.97882922544541,0.009319306637845502,8.037013881733131,22.704783689702897,20.896065328023717,0.02,6.6113299814277235,1.7026074255626993,0.028440108711207293,15.398349487048709,0.08130856213079345,2.8512422609022403,31.85616348746921,2.52446559594701,24.932969423102083,81.97128649187856,5.020144387014992,6.77350701557129,1.3120266332530037,100.69524557695655,8.395345568984931,0.8,2.0
2021-04-08,25.90416666666667,67.95833333333333,1007.9083333333332,158.6875,1.4020833333333331,130.77083333333334,19.425,0.0666666666666666,0.0,0.1000000014901161,7.199999809265137,21.60000038146973,11.89999961853027,0.0,0.0,0.0,23.60000038146973,26.20000076293945,24.70000076293945,20.5,16.60000038146973,17.5,17.89999961853027,16.79999923706055,1795.7142857142858,33.455714285714286,0.5231087403160758,10.931323336730795,0.009023311500043443,7.9644778552940645,22.501667086462977,22.695934712320724,0.02,5.951842498556999,1.6592892981226102,0.028842236393154877,15.168743662244646,0.08348982662002268,3.2001446106845934,30.493118818753235,3.3530304346541406,24.83123806429955,79.96361545532444,5.497264446208113,7.455885607097628,1.3718101462648553,99.04411657608372,8.345087873489598,0.8,1.0
2021-04-09,24.22083333333333,80.66666666666667,1006.8958333333334,88.27083333333333,4.286458333333333,159.6875,20.595833333333335,0.05375,82.0,0.800000011920929,7.800000190734863,9.800000190734863,0.0,0.0,0.0,5.599999904632568,27.5,25.29999923706055,19.70000076293945,17.5,18.39999961853027,18.60000038146973,19.39999961853027,19.5,1734.2857142857142,33.464285714285715,0.5245907575296016,10.891644143766536,0.00874102998170816,7.8833639955832915,22.285264676979416,24.6430824633499,0.02,5.277169340076396,1.6171742511499956,0.029203621395618027,14.89344694267747,0.08549552082376724,3.561946425825079,28.767935683941605,4.210511161103905,24.714487306010476,77.91072717146893,5.973618547670489,8.5135442021969,1.4318100674276657,97.22770749886523,8.28901636126354,0.8,1.0
2021-04-10,25.379166666666663,84.58333333333333,1002.9791666666666,106.59375,3.7104166666666663,197.92708333333337,22.22083333333333,0.0720833333333333,24.0,7.0,13.80000019073486,0.0,0.0,0.2000000029802322,0.800000011920929,1.0,24.70000076293945,20.39999961853027,17.10000038146973,18.20000076293945,17.70000076293945,20.60000038146973,22.20000076293945,21.20000076293945,1672.857142857143,33.472857142857144,0.5260259798803062,10.857834972615043,0.008474815368489354,7.795816760918739,22.059942200145517,26.7006889894282,0.02,4.591106924888381,1.5764575253411561,0.029519931685986666,14.593118186807455,0.08727972656981786,3.933422839984164,26.808658534741042,5.071262908605406,24.585305284812467,75.87454575670262,6.4493981808348035,9.852662799975874,1.4907155687592502,95.28733836438752,8.229539139886654,0.7946903283018075,1.0
2021-04-11,19.241666666666667,86.625,1008.2125,75.60416666666667,6.795833333333333,221.04166666666663,16.929166666666667,0.0525,17.0,12.89999961853027,0.0,0.0,0.0,0.0,0.0,0.0,19.89999961853027,17.10000038146973,17.5,18.10000038146973,20.20000076293945,21.89999961853027,21.79999923706055,20.10000038146973,1611.428571428571,33.48142857142857,0.5274048664328689,10.827939149338727,0.008227020946036733,7.703980609618332,21.830065394854607,28.831934698872583,0.02,3.8974516718954266,1.5373343613923907,0.029786835231650686,14.288416253094873,0.08879652568596522,4.311348986822315,24.743331822858273,5.909640810467737,24.44628013728311,73.91699532741612,6.924794835133745,11.379421399541322,1.547215822277423,93.26432919173696,8.16906431693884,0.7726385037693331,1.0
2021-04-12,19.420833333333334,73.29166666666667,1015.4458333333332,221.70833333333337,2.7270833333333333,180.98958333333337,14.1,0.07375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.20000076293945,18.39999961853027,21.89999961853027,22.60000038146973,22.60000038146973,21.70000076293945,20.39999961853027,1550.0,33.49,0.5287178762519694,10.8,0.008,7.61,21.6,31.0,0.02,3.2,1.5,0.03,14.0,0.09,4.6925,22.7,6.7,24.3,72.1,7.4,13.0,1.6,91.2,8.11,0.75,1.0
